City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Natal,-5.795,-35.2094,77.22,83,20,6.91,BR,1696911451
1,Fort Bragg,35.139,-79.006,60.94,65,0,9.22,US,1696911451
2,Zeya,53.75,127.2667,51.49,47,68,3.31,RU,1696911451
3,Waitangi,-43.9535,-176.5597,50.83,74,24,11.01,NZ,1696911452
4,Tiksi,71.6872,128.8694,16.03,92,95,5.68,RU,1696911452
5,Kamina,-8.7386,24.9906,63.5,92,5,1.45,CD,1696911452
6,Port-aux-Français,-49.35,70.2167,35.4,73,35,39.66,TF,1696911452
7,Puerto Natales,-51.7236,-72.4875,32.2,82,62,10.98,CL,1696911371
8,Callao,-12.0667,-77.15,65.71,82,100,10.36,PE,1696911452
9,Tralee,52.2704,-9.7026,59.22,70,100,6.4,IE,1696911452
10,Pathein,16.7833,94.7333,80.17,87,100,4.34,MM,1696911452
11,Chibougamau,49.9168,-74.3659,40.62,93,100,9.22,CA,1696911452
12,Sungai Penuh,-2.0833,101.3833,78.85,61,85,1.61,ID,1696911453
13,Anadyr,64.75,177.4833,32.5,80,100,2.24,RU,1696911453
14,Edinburgh of the Seven Seas,-37.0676,-12.3116,55.98,91,73,1.83,SH,1696911453
15,Aasiaat,68.7098,-52.8699,25.9,77,100,9.22,GL,1696911453
16,Hilo,19.7297,-155.09,79.29,80,100,5.75,US,1696911453
17,Codrington,-38.2667,141.9667,61.14,60,3,10.29,AU,1696911453
18,Adamstown,-25.066,-130.1015,67.75,65,13,11.1,PN,1696911453
19,Tazovsky,67.4667,78.7,40.05,87,100,15.61,RU,1696911454
20,Wokha,26.1,94.2667,72.09,60,23,3.36,IN,1696911454
21,Port Elizabeth,-33.918,25.5701,57.49,95,100,10.36,ZA,1696911454
22,Kingston,17.997,-76.7936,81.55,97,75,5.75,JM,1696911454
23,Asha,54.9973,57.2722,38.17,70,100,8.99,RU,1696911454
24,Geraldton,-28.7667,114.6,73.81,60,39,23.02,AU,1696911454
25,Shchuchyn,53.6014,24.7465,36.79,81,29,7.2,BY,1696911454
26,Invercargill,-46.4,168.35,47.01,70,87,18.01,NZ,1696911454
27,Blackmans Bay,-43.0167,147.3167,60.53,70,45,6.6,AU,1696911454
28,Albany,42.6001,-73.9662,46.89,81,32,4.07,US,1696911175
29,Klyuchi,52.2667,79.1667,64.62,46,80,13.85,RU,1696911455
30,Margaret River,-33.95,115.0667,60.03,51,27,14.56,AU,1696911291
31,Alice Springs,-23.7,133.8833,83.75,8,0,14.97,AU,1696911455
32,Khovd,48.0056,91.6419,52.59,48,41,1.9,MN,1696911455
33,Runing,33.0011,114.3542,72.23,35,100,6.35,CN,1696911455
34,Bengkulu,-3.8004,102.2655,83.35,69,100,7.36,ID,1696911455
35,Praia da Vitória,38.7333,-27.0667,70.75,83,40,21.92,PT,1696911455
36,Malabar,-33.9667,151.25,74.17,63,40,16.11,AU,1696911455
37,St. John's,47.5649,-52.7093,49.96,98,100,9.22,CA,1696911247
38,Aydıncık,36.1437,33.3202,72.66,56,0,5.97,TR,1696911456
39,Wamba,8.9333,8.6,72.25,94,83,1.86,NG,1696911456
40,Gillette,44.2911,-105.5022,55.94,42,0,8.05,US,1696911195
41,Pavlodar,52.3,76.95,58.8,58,0,11.18,KZ,1696911456
42,Bilibino,68.0546,166.4372,16.95,97,97,1.81,RU,1696911456
43,Vorgashor,67.5833,63.95,33.37,98,100,12.71,RU,1696911456
44,Kisesa,-3.0833,34.15,71.04,58,51,8.9,TZ,1696911456
45,Happy Valley-Goose Bay,53.3168,-60.3315,53.91,66,100,5.75,CA,1696911456
46,Barra de Santo Antônio,-9.4047,-35.5072,70.88,84,14,8.16,BR,1696911456
47,Talnakh,69.4865,88.3972,42.21,99,100,11.92,RU,1696911457
48,Lüderitz,-26.6481,15.1594,56.43,93,83,7.58,NA,1696911457
49,George Town,5.4112,100.3354,89.53,69,40,6.91,MY,1696911290
50,Polyarny,69.1989,33.4478,31.23,84,98,13.53,RU,1696911457
51,Papatowai,-46.5619,169.4708,47.84,60,87,17.63,NZ,1696911457
52,Thurso,58.5927,-3.5259,55.65,88,96,16.04,GB,1696911457
53,Olonkinbyen,70.9221,-8.7187,37.45,87,99,15.14,SJ,1696911457
54,Yellowknife,62.456,-114.3525,55.42,82,0,15.01,CA,1696911457
55,Cologne,50.9333,6.95,57.42,88,0,2.3,DE,1696911248
56,Wailua Homesteads,22.0669,-159.378,82.83,79,75,14.97,US,1696911458
57,Tura,25.5198,90.2201,80.92,71,83,1.1,IN,1696911458
58,Buala,-8.145,159.5921,81.1,85,100,11.03,SB,1696911458
59,Arvika,59.6553,12.5852,30.81,80,68,2.15,SE,1696911458
60,Grytviken,-54.2811,-36.5092,33.44,79,57,10.16,GS,1696911458
61,Hithadhoo,-0.6,73.0833,81.82,79,40,17.6,MV,1696911458
62,Nova Sintra,14.8667,-24.7167,76.35,84,98,2.73,CV,1696911458
63,Onega,63.9061,38.1404,38.75,82,99,8.99,RU,1696911458
64,Gamay,12.3854,125.2979,80.29,87,99,5.23,PH,1696911459
65,Vadsø,70.0744,29.7487,27.48,93,20,11.5,NO,1696911459
66,Ilhabela,-23.7781,-45.3581,69.73,93,100,3.94,BR,1696911459
67,Bredasdorp,-34.5322,20.0403,54.46,91,48,11.36,ZA,1696911459
68,Reggane,26.7158,0.1714,77.16,25,0,17.13,DZ,1696911459
69,Yanchep,-31.55,115.6833,75.02,62,34,16.89,AU,1696911459
70,Ushuaia,-54.8,-68.3,29.86,86,40,23.02,AR,1696911459
71,Longyearbyen,78.2186,15.6401,19.24,73,0,14.97,SJ,1696911459
72,Ribeira Grande,38.5167,-28.7,67.77,89,26,21.0,PT,1696911460
73,Isafjordur,66.0755,-23.124,33.03,98,100,41.27,IS,1696911460
74,Constanța,44.1833,28.65,54.7,62,99,10.47,RO,1696911460
75,Selkirk,50.1436,-96.8845,44.67,69,0,5.48,CA,1696911460
76,Søgne,58.0833,7.8167,45.7,81,86,10.31,NO,1696911460
77,Hawaiian Paradise Park,19.5933,-154.9731,78.31,83,100,5.75,US,1696911460
78,Konotop,51.2403,33.2026,38.21,65,100,10.45,UA,1696911460
79,West Island,-12.1568,96.8225,84.18,70,40,16.11,CC,1696911460
80,Guerrero Negro,27.9769,-114.0611,68.59,87,17,15.35,MX,1696911460
81,Enewetak,11.3474,162.3373,83.64,76,100,13.67,MH,1696911461
82,Dalandzadgad,43.5708,104.425,57.63,22,28,6.96,MN,1696911461
83,Macapá,0.0389,-51.0664,80.58,78,0,5.75,BR,1696911348
84,East End,34.5507,-92.341,67.71,88,0,5.41,US,1696911461
85,Iqaluit,63.7506,-68.5145,29.93,80,75,8.05,CA,1696911461
86,Ouadda,8.0777,22.4007,67.6,96,100,2.13,CF,1696911461
87,Malanville,11.8685,3.3899,78.03,65,6,4.59,BJ,1696911461
88,Kapaa,22.0752,-159.319,84.18,79,75,14.97,US,1696911461
89,San Julián,21.0167,-102.1667,61.92,82,100,2.95,MX,1696911462
90,Rémire-Montjoly,4.9167,-52.2667,69.84,100,0,0.0,GF,1696911462
91,Rawson,-43.3002,-65.1023,56.98,41,100,15.55,AR,1696911462
92,Puerto Lumbreras,37.5633,-1.8097,57.99,84,69,3.33,ES,1696911462
93,Souillac,-20.5167,57.5167,75.58,78,40,3.44,MU,1696911462
94,Tonga,-20.0,-175.0,71.42,63,10,13.62,TO,1696911462
95,Kovdor,67.5662,30.4758,21.43,97,16,3.13,RU,1696911462
96,Sitka,57.0531,-135.33,51.69,76,100,12.66,US,1696911462
97,Mariehamn,60.0973,19.9348,42.82,100,0,1.14,AX,1696911462
98,Kenai,60.5544,-151.2583,44.1,81,20,11.5,US,1696911463
99,Puerto Baquerizo Moreno,-0.9,-89.6,75.22,82,49,11.88,EC,1696911463
100,Jimma,7.6667,36.8333,57.81,79,71,1.36,ET,1696911463
101,Badger,64.8,-147.5333,31.35,92,100,3.44,US,1696911463
102,Safonovo,55.15,33.2167,31.41,94,83,8.9,RU,1696911463
103,Hermanus,-34.4187,19.2345,58.44,78,87,20.0,ZA,1696911463
104,Bethel,41.3712,-73.414,48.96,82,0,3.44,US,1696911248
105,Arenápolis,-14.4503,-56.8461,76.75,84,90,1.59,BR,1696911463
106,Whitehorse,60.7161,-135.0538,47.17,77,100,17.27,CA,1696911464
107,Queenstown,-31.8976,26.8753,50.52,90,100,5.08,ZA,1696911311
108,Fale old settlement,-9.3852,-171.2468,84.0,77,100,15.32,TK,1696911464
109,At Tāj,24.2049,23.2857,67.55,43,11,9.22,LY,1696911464
110,Egilsstadir,65.2653,-14.3948,40.91,56,40,16.11,IS,1696911464
111,Tazacorte,28.629,-17.9293,77.97,53,0,6.91,ES,1696911464
112,Atafu Village,-8.5421,-172.5159,84.34,76,79,15.75,TK,1696911464
113,Itapirapuã,-15.8233,-50.6133,77.34,79,58,4.23,BR,1696911464
114,Arar,30.9753,41.0381,77.02,23,40,11.5,SA,1696911464
115,Mount Isa,-20.7333,139.5,89.37,25,2,5.75,AU,1696911465
116,Puerto López,4.0845,-72.956,74.93,94,44,4.7,CO,1696911465
117,Djibo,14.1022,-1.6306,83.46,52,12,6.13,BF,1696911465
118,Jamestown,42.097,-79.2353,47.46,81,100,5.75,US,1696911465
119,Kiunga,-6.1219,141.2906,82.98,67,97,3.85,PG,1696911465
120,Shar,49.5886,81.0453,60.57,48,8,10.09,KZ,1696911465
121,Plesetsk,62.708,40.2916,29.68,98,100,3.83,RU,1696911465
122,Sātkhira,22.7167,89.1,87.58,66,17,2.21,BD,1696911465
123,Troitskoye,52.9821,84.6757,59.86,48,69,7.45,RU,1696911466
124,Ocean Shores,46.9737,-124.1563,58.01,94,100,9.22,US,1696911466
125,Peniche,39.3558,-9.3811,64.56,78,13,7.61,PT,1696911466
126,Kuanda,56.3161,116.0806,50.45,59,63,3.06,RU,1696911466
127,Oranjemund,-28.55,16.4333,56.61,90,27,1.99,NA,1696911466
128,Palu,-0.8917,119.8707,87.71,69,60,3.33,ID,1696911466
129,Moree,-29.4667,149.85,80.78,25,55,1.83,AU,1696911466
130,Port Douglas,-16.4833,145.4667,76.87,68,35,13.85,AU,1696911286
131,Afif,23.9065,42.9172,76.89,26,1,8.77,SA,1696911466
132,Pisco,-13.7,-76.2167,65.01,82,0,3.44,PE,1696911264
133,Cabo San Lucas,22.8909,-109.9124,81.75,85,97,11.01,MX,1696911467
134,Gazli,40.1333,63.45,70.25,24,30,14.29,UZ,1696911467
135,Puerto San José,13.9256,-90.8244,78.04,91,100,9.28,GT,1696911467
136,Kavieng,-2.5744,150.7967,84.47,75,20,12.21,PG,1696911467
137,Nuuk,64.1835,-51.7216,36.21,48,93,5.75,GL,1696911467
138,Lihue,21.9789,-159.3672,83.44,74,75,14.97,US,1696911467
139,Deniliquin,-35.5333,144.9667,70.66,35,0,6.73,AU,1696911467
140,Poronaysk,49.2167,143.1167,54.28,42,6,12.44,RU,1696911468
141,Chamdo,31.1667,97.2333,40.77,62,84,8.3,CN,1696911468
142,Tobruk,32.0836,23.9764,72.34,68,0,10.02,LY,1696911468
143,Sorong,-0.8833,131.25,86.22,58,100,17.98,ID,1696911468
144,Prince Rupert,54.3161,-130.3201,53.29,84,100,17.27,CA,1696911468
145,Ash Shaţrah,31.4117,46.1742,85.62,18,58,6.4,IQ,1696911468
146,Flin Flon,54.7682,-101.865,40.86,84,5,6.4,CA,1696911318
147,Ust-Nera,64.5667,143.2,19.22,96,94,4.0,RU,1696911468
148,Jinchang,38.4953,102.1739,57.76,39,39,6.89,CN,1696911468
149,Karratha,-20.7377,116.8463,94.6,20,0,7.25,AU,1696911469
150,Trincomalee,8.5711,81.2335,82.31,75,72,2.04,LK,1696911469
151,Alofi,-19.0595,-169.9187,76.89,73,13,11.5,NU,1696911324
152,Ilulissat,69.2167,-51.1,22.41,72,100,10.42,GL,1696911469
153,Arkhara,49.4212,130.0842,54.77,39,0,8.99,RU,1696911401
154,Itamaracá,-7.7478,-34.8256,78.85,79,16,9.08,BR,1696911469
155,Vrangel',42.7297,133.0839,63.79,47,2,11.41,RU,1696911466
156,Jayapura,-2.5333,140.7,94.39,68,69,5.57,ID,1696911469
157,Guisa,20.255,-76.5386,74.77,91,60,5.23,CU,1696911469
158,Kolonia Town,6.964,158.206,89.6,74,100,4.61,FM,1696911469
159,Selfoss,63.9331,-20.9971,39.04,77,61,22.35,IS,1696911470
160,Olinda,-8.0089,-34.8553,78.53,69,40,9.22,BR,1696911470
161,Boguchany,58.3814,97.4531,54.86,71,91,8.99,RU,1696911470
162,Joshīmath,30.5667,79.5667,67.53,33,0,6.67,IN,1696911470
163,Nichinan,31.6,131.3667,78.48,56,27,2.59,JP,1696911470
164,Saint Paul Harbor,57.79,-152.4072,40.93,66,2,12.62,US,1696911470
165,San Luis de la Loma,17.2706,-100.8939,76.46,95,100,8.7,MX,1696911470
166,Flying Fish Cove,-10.4217,105.6791,80.28,89,100,11.5,CX,1696911470
167,Standerton,-26.9337,29.2415,57.6,66,93,3.91,ZA,1696911471
168,College,64.8569,-147.8028,31.44,90,100,3.44,US,1696911471
169,Koné,-21.0595,164.8658,70.09,63,96,4.36,NC,1696911471
170,Yaremche,48.4583,24.5519,38.71,83,100,0.11,UA,1696911471
171,Okha,53.5739,142.9478,44.37,52,79,20.65,RU,1696911471
172,Angoche,-16.2325,39.9086,77.14,78,10,2.33,MZ,1696911471
173,Tisul',55.7611,88.3122,60.94,55,100,9.82,RU,1696911471
174,Sunrise Manor,36.2111,-115.0731,86.31,17,75,14.0,US,1696911472
175,Nguigmi,14.2495,13.1092,84.36,35,2,12.06,NE,1696911437
176,Tupanciretã,-29.0806,-53.8358,53.51,95,0,8.68,BR,1696911224
177,Port Said,31.2565,32.2841,73.38,83,40,5.75,EG,1696911377
178,Bitkine,11.9801,18.2138,78.49,59,62,4.14,TD,1696911472
179,Egersund,58.4513,5.9997,47.08,80,100,2.89,NO,1696911472
180,Tākestān,36.0696,49.6959,64.53,51,18,7.7,IR,1696911472
181,Sesheke,-17.4759,24.2968,72.3,34,1,6.38,ZM,1696911472
182,Igarka,67.4667,86.5833,43.88,86,81,19.6,RU,1696911472
183,Laguna,38.421,-121.4238,68.14,74,100,9.22,US,1696911472
184,Rio Grande,-32.035,-52.0986,58.95,86,1,9.64,BR,1696911473
185,Kolašin,42.8223,19.5165,53.17,80,67,3.56,ME,1696911473
186,Rome,43.2128,-75.4557,49.82,77,100,6.91,US,1696911473
187,İsmayıllı,40.779,48.1638,50.72,77,76,3.76,AZ,1696911473
188,Jaru,-10.4389,-62.4664,84.52,49,94,2.01,BR,1696911473
189,Avarua,-21.2078,-159.775,78.85,94,75,6.91,CK,1696911473
190,Thompson,55.7435,-97.8558,30.36,100,0,0.0,CA,1696911327
191,Lata,40.1629,-8.3327,64.18,41,1,3.44,PT,1696911473
192,Susuman,62.7833,148.1667,16.99,87,65,1.99,RU,1696911473
193,Ujae,8.9322,165.7642,83.23,78,96,13.27,MH,1696911474
194,Moyynkum,44.2914,72.9469,68.29,38,0,7.52,KZ,1696911474
195,Banff,51.1762,-115.5698,51.49,60,70,1.14,CA,1696911474
196,Puerto Ayora,-0.7393,-90.3518,75.54,94,43,11.01,EC,1696911474
197,Awjilah,29.1081,21.2869,68.27,66,0,7.52,LY,1696911474
198,Semera,11.501,41.201,77.36,66,4,12.8,ET,1696911474
199,Cologne,50.9333,6.95,57.42,88,0,2.3,DE,1696911201
200,Molinella,44.6213,11.6686,66.52,69,83,4.16,IT,1696911474
201,Stanley,54.868,-1.6985,60.28,86,0,9.22,GB,1696911134
202,Okhotsk,59.3833,143.3,36.12,91,0,20.22,RU,1696911474
203,Mejit,10.2753,170.8646,82.6,74,93,8.72,MH,1696911475
204,Biloela,-24.4167,150.5,85.5,17,1,5.55,AU,1696911475
205,Hassi Messaoud,31.6804,6.0729,67.86,64,0,5.75,DZ,1696911475
206,Dunedin,-45.8742,170.5036,54.81,50,84,8.99,NZ,1696911475
207,Bomdila,27.25,92.4,63.14,77,50,4.68,IN,1696911475
208,Bom Jesus,-9.0744,-44.3586,77.58,45,78,2.86,BR,1696911475
209,Broken Hill,-31.95,141.4333,77.07,36,1,8.86,AU,1696911475
210,Crane,31.3974,-102.3501,71.02,53,76,14.23,US,1696911475
211,Gravataí,-29.9444,-50.9919,61.18,90,0,5.75,BR,1696911475
212,Northam,51.0333,-4.2167,60.66,99,81,5.44,GB,1696911476
213,Iquitos,-3.7481,-73.2472,78.84,89,75,3.44,PE,1696911476
214,Lowestoft,52.4752,1.7516,59.25,91,100,9.08,GB,1696911476
215,Hornostayivka,47.0078,33.729,46.53,49,38,6.46,UA,1696911476
216,Mar del Plata,-38.0023,-57.5575,62.62,94,100,8.05,AR,1696911302
217,Kalispell,48.1958,-114.3129,55.67,83,0,0.0,US,1696911263
218,Kalemie,-5.9475,29.1947,69.91,88,95,7.07,CD,1696911476
219,Betioky,-23.7167,44.3833,73.38,61,5,5.88,MG,1696911476
220,Oyama,36.3,139.8,75.34,67,97,1.9,JP,1696911476
221,Manicoré,-5.8092,-61.3003,81.93,44,30,3.09,BR,1696911477
222,Mana,5.6592,-53.7767,78.1,79,0,8.61,GF,1696911477
223,Abaza,52.655,90.0928,59.77,52,34,1.57,RU,1696911477
224,Vilyuchinsk,52.9306,158.4028,44.92,86,100,5.12,RU,1696911477
225,Kargasok,59.0556,80.8572,53.96,66,52,18.01,RU,1696911477
226,Kavaratti,10.5669,72.642,81.93,63,84,1.61,IN,1696911477
227,Santa Cruz de la Sierra,-17.8,-63.1667,71.06,94,19,4.61,BO,1696911477
228,Port Lincoln,-34.7333,135.8667,67.53,55,3,5.59,AU,1696911477
229,Autazes,-3.5797,-59.1306,85.03,44,50,4.52,BR,1696911478
230,Kenscoff,18.4506,-72.2869,68.14,84,31,9.22,HT,1696911478
231,Bowen,-20.0167,148.2333,75.58,58,0,20.65,AU,1696911478
232,Dwārka,22.2394,68.9678,82.81,65,77,13.67,IN,1696911478
233,Kalmunai,7.4167,81.8167,81.82,78,96,10.25,LK,1696911478
234,Holualoa,19.6228,-155.9522,76.84,79,40,3.44,US,1696911478
235,Tagiura,32.8817,13.3506,72.3,68,0,2.44,LY,1696911478
236,Utrik,11.2278,169.8474,82.69,70,100,10.22,MH,1696911478
237,Xiaoshi,41.2971,124.1209,65.52,46,0,5.86,CN,1696911478
238,Rabo de Peixe,37.8,-25.5833,71.11,83,40,17.27,PT,1696911479
239,Fort Irwin,35.2627,-116.6848,78.62,40,75,11.5,US,1696911479
240,Malango,-2.9627,119.9001,85.37,44,61,5.82,ID,1696911479
241,Maihar,24.2667,80.75,84.56,52,2,6.24,IN,1696911479
242,Tālcher,20.95,85.2167,85.89,67,99,5.77,IN,1696911479
243,Ambon City,-3.6954,128.1814,86.14,70,40,8.05,ID,1696911479
244,Senanga,-16.1167,23.2667,69.22,37,9,4.34,ZM,1696911479
245,San Patricio,28.017,-97.5169,74.82,73,100,5.55,US,1696911479
246,East London,-33.0153,27.9116,58.14,94,100,1.14,ZA,1696911480
247,Otjimbingwe,-22.35,16.1333,68.23,35,52,0.96,NA,1696911480
248,Nouadhibou,20.931,-17.0347,71.58,94,100,11.5,MR,1696911480
249,Garissa,-0.4536,39.6401,76.39,72,29,15.46,KE,1696911480
250,Pudozh,61.8099,36.5345,37.94,82,100,8.99,RU,1696911480
251,Manokwari,-0.8667,134.0833,83.79,74,79,7.25,ID,1696911480
252,Massaguet,12.4755,15.4365,84.96,27,100,6.76,TD,1696911480
253,Weno,7.4515,151.8468,87.75,84,100,8.05,FM,1696911480
254,North Bend,43.4065,-124.2243,57.11,88,0,4.61,US,1696911480
255,Plonéour-Lanvern,47.9,-4.2833,59.29,100,11,2.3,FR,1696911481
256,Fort St. John,56.2499,-120.8529,60.69,48,75,9.22,CA,1696911382
257,Coburg,50.2667,10.9667,58.05,97,99,1.01,DE,1696911481
258,Qaqortoq,60.7167,-46.0333,38.91,59,77,6.85,GL,1696911481
259,Amahai,-3.3333,128.9167,82.26,73,51,10.65,ID,1696911481
260,Mutuáli,-14.8706,37.0044,72.7,57,1,3.18,MZ,1696911481
261,Yung Shue Wan,22.2333,114.1167,79.68,78,100,5.01,HK,1696911481
262,Hammerfest,70.6634,23.6821,36.05,80,75,5.75,NO,1696911481
263,‘Ayn al ‘Arab,36.8932,38.3651,65.3,73,34,3.24,SY,1696911481
264,Port Mathurin,-19.6833,63.4167,74.37,77,82,16.78,MU,1696911482
265,Molina,-35.1167,-71.2833,49.73,71,86,1.14,CL,1696911482
266,Wuxue,29.8506,115.5525,71.56,63,98,6.62,CN,1696911482
267,Dingwall,57.5953,-4.4272,62.08,90,100,11.63,GB,1696911482
268,Vorkuta,67.5,64.0,33.78,98,100,12.03,RU,1696911482
269,Kailua-Kona,19.6406,-155.9956,80.56,79,40,3.44,US,1696911482
270,Pacific Grove,36.6177,-121.9166,65.01,82,100,3.44,US,1696911482
271,Alihe,50.5667,123.7167,58.44,35,1,4.97,CN,1696911482
272,Nizhnyaya Salda,58.0776,60.7202,38.03,76,88,11.16,RU,1696911483
273,Kununurra,-15.7667,128.7333,100.38,16,17,12.66,AU,1696911483
274,Antsiranana,-12.2787,49.2917,75.2,77,100,13.78,MG,1696911483
275,Bo`ka,40.8108,69.1986,71.29,26,33,1.68,UZ,1696911483
276,Désarmes,18.9917,-72.3889,83.79,81,74,2.55,HT,1696911483
277,Conde,-7.2597,-34.9075,72.86,94,40,4.61,BR,1696911483
278,Kani Keli,-12.9536,45.1033,79.86,76,69,5.73,YT,1696911484
279,Rongelap,11.1635,166.8941,83.23,77,84,13.62,MH,1696911484
280,Tateyama,34.9833,139.8667,70.65,81,90,2.89,JP,1696911237
281,New Norfolk,-42.7826,147.0587,61.72,33,24,1.74,AU,1696911484
282,Howrah,22.5892,88.3103,89.6,70,40,4.61,IN,1696911202
283,Peace River,56.2501,-117.286,53.91,62,40,8.05,CA,1696911484
284,Ca Mau,9.1769,105.15,89.74,58,91,6.49,VN,1696911484
285,Sīwah,29.2041,25.5195,69.19,66,0,5.35,EG,1696911484
286,Armação de Búzios,-22.7469,-41.8817,70.72,94,100,10.45,BR,1696911222
287,Burley,42.5357,-113.7928,60.76,59,0,4.61,US,1696911485
288,Carnarvon,-24.8667,113.6333,79.36,54,30,17.22,AU,1696911485
289,Anan,33.9167,134.65,76.78,58,29,23.44,JP,1696911485
290,Mo i Rana,66.3128,14.1428,37.33,91,100,0.0,NO,1696911485
291,Betong,5.7743,101.0723,88.23,58,65,3.04,TH,1696911485
292,Edgewater,28.9889,-80.9023,71.62,91,62,4.61,US,1696911422
293,Willis,30.4249,-95.4799,71.15,70,85,3.8,US,1696911054
